Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Röbäcksdalen;140490;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;min, 1 gång per dygn;degree celsius
Lufttemperatur;max, 1 gång per dygn;degree celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1962-01-01 00:00:00;1987-06-30 23:59:59;10.0;63.8129;20.2397

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1975-08-14 18:00:01;1975-08-15 18:00:00;1975-08-15;11.0;G;16.9;G
1975-08-15 18:00:01;1975-08-16 18:00:00;1975-08-16;7.4;G;14.0;G
1975-08-16 18:00:01;1975-08-17 18:00:00;1975-08-17;7.0;G;14.0;G
1975-08-17 18:00:01;1975-08-18 18:00:00;1975-08-18;5.5;G;17.6;G
1975-08-18 18:00:01;1975-08-19 18:00:00;1975-08-19;8.9;G;17.8;G
1975-08-19 18:00:01;1975-08-20 18:00:00;1975-08-20;5.0;G;17.7;G
1975-08-20 18:00:01;1975-08-21 18:00:00;1975-08-21;7.7;G;16.7;G
1975-08-21 18:00:01;1975-08-22 18:00:00;1975-08-22;8.2;G;17.2;G
1975-08-22 18:00:01;1975-08-23 18:00:00;1975-08-23;9.1;G;14.9;G
1975-08-23 18:00:01;1975-08-24 18:00:00;1975-08-24;9.1;G;10.9;G
1975-08-24 18:00:01;1975-08-25 18:00:00;1975-08-25;8.7;G;10.2;G
1975-08-25 18:00:01;1975-08-26 18:00:00;1975-08-26;8.5;G;13.6;G
1975-08-26 18:00:01;1975-08-27 18:00:00;1975-08-27;7.4;G;17.7;G
1975-08-27 18:00:01;1975-08-28 18:00:00;1975-08-28;7.9;G;17.2;G
1975-08-28 18:00:01;1975-08-29 18:00:00;1975-08-29;3.4;G;16.2;G
1975-08-29 18:00:01;1975-08-30 18:00:00;1975-08-30;3.6;G;17.1;G
1975-08-30 18:00:01;1975-08-31 18:00:00;1975-08-31;5.9;G;17.6;G
1975-08-31 18:00:01;1975-09-01 18:00:00;1975-09-01;6.7;G;19.1;G
1975-09-01 18:00:01;1975-09-02 18:00:00;1975-09-02;7.0;G;17.3;G
1975-09-02 18:00:01;1975-09-03 18:00:00;1975-09-03;8.1;G;17.8;G
1975-09-03 18:00:01;1975-09-04 18:00:00;1975-09-04;9.6;G;16.7;G
1975-09-04 18:00:01;1975-09-05 18:00:00;1975-09-05;4.8;G;17.4;G
1975-09-05 18:00:01;1975-09-06 18:00:00;1975-09-06;4.8;G;17.3;G
1975-09-06 18:00:01;1975-09-07 18:00:00;1975-09-07;2.2;G;13.9;G
1975-09-07 18:00:01;1975-09-08 18:00:00;1975-09-08;-0.5;G;14.4;G
1975-09-08 18:00:01;1975-09-09 18:00:00;1975-09-09;3.6;G;16.0;G
1975-09-09 18:00:01;1975-09-10 18:00:00;1975-09-10;8.9;G;13.6;G
1975-09-10 18:00:01;1975-09-11 18:00:00;1975-09-11;9.7;G;17.0;G
1975-09-11 18:00:01;1975-09-12 18:00:00;1975-09-12;11.7;G;13.9;G
1975-09-12 18:00:01;1975-09-13 18:00:00;1975-09-13;11.0;G;15.6;G
1975-09-13 18:00:01;1975-09-14 18:00:00;1975-09-14;11.8;G;14.9;G
1975-09-14 18:00:01;1975-09-15 18:00:00;1975-09-15;8.7;G;15.8;G
1975-09-15 18:00:01;1975-09-16 18:00:00;1975-09-16;5.6;G;15.7;G
1975-09-16 18:00:01;1975-09-17 18:00:00;1975-09-17;3.7;Y;15.9;G
1975-09-17 18:00:01;1975-09-18 18:00:00;1975-09-18;10.7;Y;20.3;G
1975-09-18 18:00:01;1975-09-19 18:00:00;1975-09-19;6.1;G;14.0;G
1975-09-19 18:00:01;1975-09-20 18:00:00;1975-09-20;-1.0;G;14.1;G
1975-09-20 18:00:01;1975-09-21 18:00:00;1975-09-21;9.4;G;12.7;G
1975-09-21 18:00:01;1975-09-22 18:00:00;1975-09-22;4.1;G;11.2;G
1975-09-22 18:00:01;1975-09-23 18:00:00;1975-09-23;6.4;G;12.5;G
1975-09-23 18:00:01;1975-09-24 18:00:00;1975-09-24;6.6;G;13.3;G
1975-09-24 18:00:01;1975-09-25 18:00:00;1975-09-25;1.0;G;12.2;G
1975-09-25 18:00:01;1975-09-26 18:00:00;1975-09-26;9.0;G;13.1;G
1975-09-26 18:00:01;1975-09-27 18:00:00;1975-09-27;6.7;G;12.9;G
1975-09-27 18:00:01;1975-09-28 18:00:00;1975-09-28;0.2;G;9.8;G
1975-09-28 18:00:01;1975-09-29 18:00:00;1975-09-29;2.6;G;13.4;G
1975-09-29 18:00:01;1975-09-30 18:00:00;1975-09-30;0.0;G;12.6;G
1975-09-30 18:00:01;1975-10-01 18:00:00;1975-10-01;9.5;G;12.5;G
1975-10-01 18:00:01;1975-10-02 18:00:00;1975-10-02;8.7;G;13.1;G
1975-10-02 18:00:01;1975-10-03 18:00:00;1975-10-03;0.2;G;12.7;G
1975-10-03 18:00:01;1975-10-04 18:00:00;1975-10-04;4.5;G;7.5;G
1975-10-04 18:00:01;1975-10-05 18:00:00;1975-10-05;4.5;G;10.0;G
1975-10-05 18:00:01;1975-10-06 18:00:00;1975-10-06;5.5;G;12.4;G
1975-10-06 18:00:01;1975-10-07 18:00:00;1975-10-07;-0.2;G;6.5;G
1975-10-07 18:00:01;1975-10-08 18:00:00;1975-10-08;1.5;G;6.0;G
1975-10-08 18:00:01;1975-10-09 18:00:00;1975-10-09;-0.5;G;4.6;G
1975-10-09 18:00:01;1975-10-10 18:00:00;1975-10-10;-2.8;G;6.0;G
1975-10-10 18:00:01;1975-10-11 18:00:00;1975-10-11;1.5;G;12.1;G
1975-10-11 18:00:01;1975-10-12 18:00:00;1975-10-12;4.4;G;12.2;G
1975-10-12 18:00:01;1975-10-13 18:00:00;1975-10-13;3.2;G;11.3;G
1975-10-13 18:00:01;1975-10-14 18:00:00;1975-10-14;-1.2;G;10.0;G
1975-10-14 18:00:01;1975-10-15 18:00:00;1975-10-15;2.1;G;7.0;G
1975-10-15 18:00:01;1975-10-16 18:00:00;1975-10-16;3.9;G;8.0;G
1975-10-16 18:00:01;1975-10-17 18:00:00;1975-10-17;6.2;G;9.5;G
1975-10-17 18:00:01;1975-10-18 18:00:00;1975-10-18;-1.1;G;6.7;G
1975-10-18 18:00:01;1975-10-19 18:00:00;1975-10-19;-4.4;G;5.8;G
1975-10-19 18:00:01;1975-10-20 18:00:00;1975-10-20;-0.8;G;10.3;G
1975-10-20 18:00:01;1975-10-21 18:00:00;1975-10-21;0.2;G;9.2;G
1975-10-21 18:00:01;1975-10-22 18:00:00;1975-10-22;-4.2;G;6.1;G
1975-10-22 18:00:01;1975-10-23 18:00:00;1975-10-23;-5.0;G;6.0;G
1975-10-23 18:00:01;1975-10-24 18:00:00;1975-10-24;-4.1;G;5.7;G
1975-10-24 18:00:01;1975-10-25 18:00:00;1975-10-25;0.8;G;8.8;G
1975-10-25 18:00:01;1975-10-26 18:00:00;1975-10-26;2.1;G;12.9;G
1975-10-26 18:00:01;1975-10-27 18:00:00;1975-10-27;7.8;G;13.1;G
1975-10-27 18:00:01;1975-10-28 18:00:00;1975-10-28;-4.6;G;8.1;G
1975-10-28 18:00:01;1975-10-29 18:00:00;1975-10-29;-2.2;G;5.6;G
1975-10-29 18:00:01;1975-10-30 18:00:00;1975-10-30;-5.6;G;3.6;G
1975-10-30 18:00:01;1975-10-31 18:00:00;1975-10-31;-8.8;G;0.3;G
1975-10-31 18:00:01;1975-11-01 18:00:00;1975-11-01;-0.1;G;1.4;G
1975-11-01 18:00:01;1975-11-02 18:00:00;1975-11-02;-2.8;G;1.6;G
1975-11-02 18:00:01;1975-11-03 18:00:00;1975-11-03;1.2;G;6.1;G
1975-11-03 18:00:01;1975-11-04 18:00:00;1975-11-04;1.6;G;8.4;G
1975-11-04 18:00:01;1975-11-05 18:00:00;1975-11-05;1.0;G;6.5;G
1975-11-05 18:00:01;1975-11-06 18:00:00;1975-11-06;-2.4;G;5.6;G
1975-11-06 18:00:01;1975-11-07 18:00:00;1975-11-07;-3.4;G;2.6;G
1975-11-07 18:00:01;1975-11-08 18:00:00;1975-11-08;-5.3;G;4.7;G
1975-11-08 18:00:01;1975-11-09 18:00:00;1975-11-09;3.2;G;13.2;G
1975-11-09 18:00:01;1975-11-10 18:00:00;1975-11-10;0.2;G;9.8;G
1975-11-10 18:00:01;1975-11-11 18:00:00;1975-11-11;-3.3;G;1.9;G
1975-11-11 18:00:01;1975-11-12 18:00:00;1975-11-12;-1.3;G;4.6;G
1975-11-12 18:00:01;1975-11-13 18:00:00;1975-11-13;-2.8;G;2.9;G
1975-11-13 18:00:01;1975-11-14 18:00:00;1975-11-14;-4.9;G;4.2;G
1975-11-14 18:00:01;1975-11-15 18:00:00;1975-11-15;-0.9;G;4.3;G
1975-11-15 18:00:01;1975-11-16 18:00:00;1975-11-16;-2.0;G;1.6;G
1975-11-16 18:00:01;1975-11-17 18:00:00;1975-11-17;-1.8;G;4.6;G
1975-11-17 18:00:01;1975-11-18 18:00:00;1975-11-18;-4.2;G;3.3;G
1975-11-18 18:00:01;1975-11-19 18:00:00;1975-11-19;-11.5;G;-4.0;G
1975-11-19 18:00:01;1975-11-20 18:00:00;1975-11-20;-15.3;G;-3.6;G
1975-11-20 18:00:01;1975-11-21 18:00:00;1975-11-21;-14.3;G;-2.4;G
1975-11-21 18:00:01;1975-11-22 18:00:00;1975-11-22;-9.4;G;-6.5;G
1975-11-22 18:00:01;1975-11-23 18:00:00;1975-11-23;-17.2;G;-8.8;G
1975-11-23 18:00:01;1975-11-24 18:00:00;1975-11-24;-9.8;G;3.6;G
1975-11-24 18:00:01;1975-11-25 18:00:00;1975-11-25;-4.0;G;3.4;G
1975-11-25 18:00:01;1975-11-26 18:00:00;1975-11-26;-6.3;G;2.6;G
1975-11-26 18:00:01;1975-11-27 18:00:00;1975-11-27;1.9;G;4.3;G
1975-11-27 18:00:01;1975-11-28 18:00:00;1975-11-28;0.4;G;3.7;G
1975-11-28 18:00:01;1975-11-29 18:00:00;1975-11-29;-0.2;G;2.1;G
1975-11-29 18:00:01;1975-11-30 18:00:00;1975-11-30;-0.4;G;2.1;G
1975-11-30 18:00:01;1975-12-01 18:00:00;1975-12-01;-5.8;G;2.7;G
1975-12-01 18:00:01;1975-12-02 18:00:00;1975-12-02;1.6;G;3.2;G
1975-12-02 18:00:01;1975-12-03 18:00:00;1975-12-03;-0.8;G;2.2;G
1975-12-03 18:00:01;1975-12-04 18:00:00;1975-12-04;-3.6;G;1.9;G
1975-12-04 18:00:01;1975-12-05 18:00:00;1975-12-05;-2.0;G;3.2;G
1975-12-05 18:00:01;1975-12-06 18:00:00;1975-12-06;-4.3;G;-0.8;G
1975-12-06 18:00:01;1975-12-07 18:00:00;1975-12-07;-4.8;G;0.4;G
1975-12-07 18:00:01;1975-12-08 18:00:00;1975-12-08;-6.9;G;-0.9;G
1975-12-08 18:00:01;1975-12-09 18:00:00;1975-12-09;-12.2;G;-6.4;G
1975-12-09 18:00:01;1975-12-10 18:00:00;1975-12-10;-12.0;G;-6.2;G
1975-12-10 18:00:01;1975-12-11 18:00:00;1975-12-11;-12.4;G;1.2;G
1975-12-11 18:00:01;1975-12-12 18:00:00;1975-12-12;-4.8;G;0.6;G
1975-12-12 18:00:01;1975-12-13 18:00:00;1975-12-13;-11.3;G;-1.0;G
1975-12-13 18:00:01;1975-12-14 18:00:00;1975-12-14;-15.2;G;4.9;G
1975-12-14 18:00:01;1975-12-15 18:00:00;1975-12-15;-2.6;G;6.5;G
1975-12-15 18:00:01;1975-12-16 18:00:00;1975-12-16;-12.1;G;-2.2;G
1975-12-16 18:00:01;1975-12-17 18:00:00;1975-12-17;-12.8;G;-9.8;G
1975-12-17 18:00:01;1975-12-18 18:00:00;1975-12-18;-12.2;G;-4.4;G
1975-12-18 18:00:01;1975-12-19 18:00:00;1975-12-19;-17.6;G;-8.2;G
1975-12-19 18:00:01;1975-12-20 18:00:00;1975-12-20;-15.8;G;0.9;G
1975-12-20 18:00:01;1975-12-21 18:00:00;1975-12-21;-3.6;G;6.8;G
1975-12-21 18:00:01;1975-12-22 18:00:00;1975-12-22;-1.6;G;3.6;G
1975-12-22 18:00:01;1975-12-23 18:00:00;1975-12-23;-9.1;G;3.2;G
1975-12-23 18:00:01;1975-12-24 18:00:00;1975-12-24;-17.0;G;-5.4;G
1975-12-24 18:00:01;1975-12-25 18:00:00;1975-12-25;-10.8;G;-4.2;G
1975-12-25 18:00:01;1975-12-26 18:00:00;1975-12-26;-11.0;G;-5.0;G
1975-12-26 18:00:01;1975-12-27 18:00:00;1975-12-27;-13.8;G;3.4;G
1975-12-27 18:00:01;1975-12-28 18:00:00;1975-12-28;-0.9;G;1.3;G
1975-12-28 18:00:01;1975-12-29 18:00:00;1975-12-29;-10.5;G;-0.2;G
1975-12-29 18:00:01;1975-12-30 18:00:00;1975-12-30;-7.3;G;3.7;G
1975-12-30 18:00:01;1975-12-31 18:00:00;1975-12-31;-7.7;G;4.1;G
1975-12-31 18:00:01;1976-01-01 18:00:00;1976-01-01;-9.3;G;-4.2;G
1976-01-01 18:00:01;1976-01-02 18:00:00;1976-01-02;-12.1;Y;-4.2;Y
1976-01-02 18:00:01;1976-01-03 18:00:00;1976-01-03;-17.3;Y;-5.0;Y
1976-01-03 18:00:01;1976-01-04 18:00:00;1976-01-04;-12.1;Y;-4.1;G
1976-01-04 18:00:01;1976-01-05 18:00:00;1976-01-05;-15.8;G;-8.8;G
1976-01-05 18:00:01;1976-01-06 18:00:00;1976-01-06;-18.2;G;-10.6;G
1976-01-06 18:00:01;1976-01-07 18:00:00;1976-01-07;-19.0;G;-4.0;G
1976-01-07 18:00:01;1976-01-08 18:00:00;1976-01-08;-15.6;G;-4.4;G
1976-01-08 18:00:01;1976-01-09 18:00:00;1976-01-09;-17.8;G;-14.3;G
1976-01-09 18:00:01;1976-01-10 18:00:00;1976-01-10;-29.2;G;-15.9;G
1976-01-10 18:00:01;1976-01-11 18:00:00;1976-01-11;-16.4;G;-0.7;G
1976-01-11 18:00:01;1976-01-12 18:00:00;1976-01-12;-17.5;G;-5.2;G
1976-01-12 18:00:01;1976-01-13 18:00:00;1976-01-13;-22.5;G;-8.4;G
1976-01-13 18:00:01;1976-01-14 18:00:00;1976-01-14;-18.2;G;-15.3;G
1976-01-14 18:00:01;1976-01-15 18:00:00;1976-01-15;-18.4;G;-12.2;G
1976-01-15 18:00:01;1976-01-16 18:00:00;1976-01-16;-23.1;G;-14.3;G
1976-01-16 18:00:01;1976-01-17 18:00:00;1976-01-17;-18.3;G;-12.4;G
1976-01-17 18:00:01;1976-01-18 18:00:00;1976-01-18;-24.8;G;-10.5;G
1976-01-18 18:00:01;1976-01-19 18:00:00;1976-01-19;-10.7;G;0.8;G
1976-01-19 18:00:01;1976-01-20 18:00:00;1976-01-20;-6.5;G;0.3;G
1976-01-20 18:00:01;1976-01-21 18:00:00;1976-01-21;-4.3;G;0.1;G
1976-01-21 18:00:01;1976-01-22 18:00:00;1976-01-22;-8.9;G;-2.9;G
1976-01-22 18:00:01;1976-01-23 18:00:00;1976-01-23;-16.9;G;-7.7;G
1976-01-23 18:00:01;1976-01-24 18:00:00;1976-01-24;-17.5;G;-11.3;G
1976-01-24 18:00:01;1976-01-25 18:00:00;1976-01-25;-13.6;G;-10.1;G
1976-01-25 18:00:01;1976-01-26 18:00:00;1976-01-26;-13.0;G;-7.8;G
1976-01-26 18:00:01;1976-01-27 18:00:00;1976-01-27;-16.3;G;-7.9;G
1976-01-27 18:00:01;1976-01-28 18:00:00;1976-01-28;-20.9;G;-10.1;G
1976-01-28 18:00:01;1976-01-29 18:00:00;1976-01-29;-21.0;G;-8.3;G
1976-01-29 18:00:01;1976-01-30 18:00:00;1976-01-30;-16.2;G;-9.9;G
1976-01-30 18:00:01;1976-01-31 18:00:00;1976-01-31;-15.7;G;-10.1;G
1976-01-31 18:00:01;1976-02-01 18:00:00;1976-02-01;-26.0;Y;-15.2;G
1976-02-01 18:00:01;1976-02-02 18:00:00;1976-02-02;-21.0;G;-8.9;G
1976-02-02 18:00:01;1976-02-03 18:00:00;1976-02-03;-17.8;G;-16.4;G
1976-02-03 18:00:01;1976-02-04 18:00:00;1976-02-04;-24.5;G;-16.3;G
1976-02-04 18:00:01;1976-02-05 18:00:00;1976-02-05;-20.1;G;-9.0;G
1976-02-05 18:00:01;1976-02-06 18:00:00;1976-02-06;-14.9;G;0.6;G
1976-02-06 18:00:01;1976-02-07 18:00:00;1976-02-07;-11.9;G;0.1;G
1976-02-07 18:00:01;1976-02-08 18:00:00;1976-02-08;-15.9;G;-8.2;G
1976-02-08 18:00:01;1976-02-09 18:00:00;1976-02-09;-15.2;G;-2.9;G
1976-02-09 18:00:01;1976-02-10 18:00:00;1976-02-10;-5.8;G;0.2;G
1976-02-10 18:00:01;1976-02-11 18:00:00;1976-02-11;-7.8;G;0.6;G
1976-02-11 18:00:01;1976-02-12 18:00:00;1976-02-12;-3.5;G;0.2;G
1976-02-12 18:00:01;1976-02-13 18:00:00;1976-02-13;-6.8;G;0.3;G
1976-02-13 18:00:01;1976-02-14 18:00:00;1976-02-14;-9.6;G;-5.5;G
1976-02-14 18:00:01;1976-02-15 18:00:00;1976-02-15;-9.6;G;-4.0;G
1976-02-15 18:00:01;1976-02-16 18:00:00;1976-02-16;-9.1;G;2.7;G
1976-02-16 18:00:01;1976-02-17 18:00:00;1976-02-17;-1.0;G;7.2;G
1976-02-17 18:00:01;1976-02-18 18:00:00;1976-02-18;-3.3;G;0.1;G
1976-02-18 18:00:01;1976-02-19 18:00:00;1976-02-19;-8.4;G;-0.6;G
1976-02-19 18:00:01;1976-02-20 18:00:00;1976-02-20;-13.1;G;-3.0;G
1976-02-20 18:00:01;1976-02-21 18:00:00;1976-02-21;-3.6;G;-2.1;G
1976-02-21 18:00:01;1976-02-22 18:00:00;1976-02-22;-8.0;G;-1.9;G
1976-02-22 18:00:01;1976-02-23 18:00:00;1976-02-23;-10.6;G;-2.4;G
1976-02-23 18:00:01;1976-02-24 18:00:00;1976-02-24;-2.6;G;0.1;G
1976-02-24 18:00:01;1976-02-25 18:00:00;1976-02-25;-1.6;G;6.7;G
1976-02-25 18:00:01;1976-02-26 18:00:00;1976-02-26;0.5;G;5.2;G
1976-02-26 18:00:01;1976-02-27 18:00:00;1976-02-27;-11.3;Y;3.8;Y
1976-02-27 18:00:01;1976-02-28 18:00:00;1976-02-28;-1.9;Y;0.1;Y
1976-02-28 18:00:01;1976-02-29 18:00:00;1976-02-29;-11.5;Y;0.1;Y
1976-02-29 18:00:01;1976-03-01 18:00:00;1976-03-01;-5.7;G;1.0;G
1976-03-01 18:00:01;1976-03-02 18:00:00;1976-03-02;-3.9;G;0.6;G
1976-03-02 18:00:01;1976-03-03 18:00:00;1976-03-03;-9.1;G;0.6;G
1976-03-03 18:00:01;1976-03-04 18:00:00;1976-03-04;-16.7;G;0.5;G
1976-03-04 18:00:01;1976-03-05 18:00:00;1976-03-05;-5.2;G;-0.3;G
1976-03-05 18:00:01;1976-03-06 18:00:00;1976-03-06;-11.7;G;2.5;G
1976-03-06 18:00:01;1976-03-07 18:00:00;1976-03-07;-10.2;G;-4.0;G
1976-03-07 18:00:01;1976-03-08 18:00:00;1976-03-08;-10.2;G;-4.0;G
1976-03-08 18:00:01;1976-03-09 18:00:00;1976-03-09;-9.7;G;-6.2;G
1976-03-09 18:00:01;1976-03-10 18:00:00;1976-03-10;-11.3;G;-6.0;G
1976-03-10 18:00:01;1976-03-11 18:00:00;1976-03-11;-16.2;G;-3.0;G
1976-03-11 18:00:01;1976-03-12 18:00:00;1976-03-12;-10.0;G;-5.5;G
1976-03-12 18:00:01;1976-03-13 18:00:00;1976-03-13;-14.1;G;-7.0;G
1976-03-13 18:00:01;1976-03-14 18:00:00;1976-03-14;-23.6;G;-8.2;G
1976-03-14 18:00:01;1976-03-15 18:00:00;1976-03-15;-20.6;G;-7.3;G
1976-03-15 18:00:01;1976-03-16 18:00:00;1976-03-16;-21.3;G;-1.2;G
1976-03-16 18:00:01;1976-03-17 18:00:00;1976-03-17;-16.3;G;-5.7;G
1976-03-17 18:00:01;1976-03-18 18:00:00;1976-03-18;-24.6;G;-0.9;G
1976-03-18 18:00:01;1976-03-19 18:00:00;1976-03-19;-12.9;G;-2.8;G
1976-03-19 18:00:01;1976-03-20 18:00:00;1976-03-20;-24.2;G;-5.0;G
1976-03-20 18:00:01;1976-03-21 18:00:00;1976-03-21;-21.0;G;-5.2;G
1976-03-21 18:00:01;1976-03-22 18:00:00;1976-03-22;-20.1;G;-2.4;G
1976-03-22 18:00:01;1976-03-23 18:00:00;1976-03-23;-14.1;G;-6.2;G
1976-03-23 18:00:01;1976-03-24 18:00:00;1976-03-24;-9.1;G;-0.2;G
1976-03-24 18:00:01;1976-03-25 18:00:00;1976-03-25;-5.8;G;-1.0;G
1976-03-25 18:00:01;1976-03-26 18:00:00;1976-03-26;-1.9;G;-0.7;G
1976-03-26 18:00:01;1976-03-27 18:00:00;1976-03-27;-7.0;G;2.6;G
1976-03-27 18:00:01;1976-03-28 18:00:00;1976-03-28;-8.4;G;2.1;G
1976-03-28 18:00:01;1976-03-29 18:00:00;1976-03-29;-0.5;G;5.3;G
1976-03-29 18:00:01;1976-03-30 18:00:00;1976-03-30;-2.2;G;0.7;G
1976-03-30 18:00:01;1976-03-31 18:00:00;1976-03-31;-3.0;G;4.0;G
1976-03-31 18:00:01;1976-04-01 18:00:00;1976-04-01;-13.1;G;4.7;G
1976-04-01 18:00:01;1976-04-02 18:00:00;1976-04-02;-12.3;G;6.2;G
1976-04-02 18:00:01;1976-04-03 18:00:00;1976-04-03;-7.4;G;4.5;G
1976-04-03 18:00:01;1976-04-04 18:00:00;1976-04-04;-9.4;G;2.4;G
1976-04-04 18:00:01;1976-04-05 18:00:00;1976-04-05;-5.3;G;0.5;G
1976-04-05 18:00:01;1976-04-06 18:00:00;1976-04-06;-1.0;G;0.7;G
1976-04-06 18:00:01;1976-04-07 18:00:00;1976-04-07;-4.8;G;2.1;G
1976-04-07 18:00:01;1976-04-08 18:00:00;1976-04-08;-7.0;G;4.3;G
1976-04-08 18:00:01;1976-04-09 18:00:00;1976-04-09;-8.5;G;1.3;G
1976-04-09 18:00:01;1976-04-10 18:00:00;1976-04-10;-2.3;Y;3.4;G
1976-04-10 18:00:01;1976-04-11 18:00:00;1976-04-11;-1.2;G;3.5;G
1976-04-11 18:00:01;1976-04-12 18:00:00;1976-04-12;0.8;G;6.9;G
1976-04-12 18:00:01;1976-04-13 18:00:00;1976-04-13;-2.3;Y;6.1;G
1976-04-13 18:00:01;1976-04-14 18:00:00;1976-04-14;-3.7;G;7.5;G
1976-04-14 18:00:01;1976-04-15 18:00:00;1976-04-15;-4.7;G;8.8;G
1976-04-15 18:00:01;1976-04-16 18:00:00;1976-04-16;-3.2;Y;10.0;Y
1976-04-16 18:00:01;1976-04-17 18:00:00;1976-04-17;0.8;Y;8.0;Y
1976-04-17 18:00:01;1976-04-18 18:00:00;1976-04-18;-0.9;Y;4.0;Y
1976-04-18 18:00:01;1976-04-19 18:00:00;1976-04-19;-1.6;G;5.3;G
1976-04-19 18:00:01;1976-04-20 18:00:00;1976-04-20;-0.8;G;5.8;G
1976-04-20 18:00:01;1976-04-21 18:00:00;1976-04-21;0.9;G;5.2;G
1976-04-21 18:00:01;1976-04-22 18:00:00;1976-04-22;0.8;G;7.1;G
1976-04-22 18:00:01;1976-04-23 18:00:00;1976-04-23;-1.1;G;8.2;G
1976-04-23 18:00:01;1976-04-24 18:00:00;1976-04-24;-0.5;G;4.8;G
1976-04-24 18:00:01;1976-04-25 18:00:00;1976-04-25;-1.1;G;2.9;G
1976-04-25 18:00:01;1976-04-26 18:00:00;1976-04-26;-4.7;G;3.2;G
1976-04-26 18:00:01;1976-04-27 18:00:00;1976-04-27;-5.8;G;2.1;G
1976-04-27 18:00:01;1976-04-28 18:00:00;1976-04-28;-4.6;G;2.8;G
1976-04-28 18:00:01;1976-04-29 18:00:00;1976-04-29;-6.5;G;1.9;G
1976-04-29 18:00:01;1976-04-30 18:00:00;1976-04-30;-2.6;G;2.7;G
1976-04-30 18:00:01;1976-05-01 18:00:00;1976-05-01;-7.0;G;4.6;G
1976-05-01 18:00:01;1976-05-02 18:00:00;1976-05-02;-3.6;G;3.5;G
1976-05-02 18:00:01;1976-05-03 18:00:00;1976-05-03;0.3;G;2.7;G
1976-05-03 18:00:01;1976-05-04 18:00:00;1976-05-04;1.2;G;6.7;G
1976-05-04 18:00:01;1976-05-05 18:00:00;1976-05-05;-0.9;G;6.4;G
1976-05-05 18:00:01;1976-05-06 18:00:00;1976-05-06;1.4;G;10.3;G
1976-05-06 18:00:01;1976-05-07 18:00:00;1976-05-07;-1.6;G;11.2;G
1976-05-07 18:00:01;1976-05-08 18:00:00;1976-05-08;0.0;G;9.7;G
1976-05-08 18:00:01;1976-05-09 18:00:00;1976-05-09;-1.4;G;11.6;G
1976-05-09 18:00:01;1976-05-10 18:00:00;1976-05-10;0.0;G;9.8;G
1976-05-10 18:00:01;1976-05-11 18:00:00;1976-05-11;-0.2;G;11.6;G
1976-05-11 18:00:01;1976-05-12 18:00:00;1976-05-12;2.9;G;12.7;G
1976-05-12 18:00:01;1976-05-13 18:00:00;1976-05-13;2.7;G;13.2;G
1976-05-13 18:00:01;1976-05-14 18:00:00;1976-05-14;4.4;G;16.1;G
1976-05-14 18:00:01;1976-05-15 18:00:00;1976-05-15;3.6;G;19.7;G
1976-05-15 18:00:01;1976-05-16 18:00:00;1976-05-16;3.6;G;19.5;G
1976-05-16 18:00:01;1976-05-17 18:00:00;1976-05-17;3.4;G;23.0;G
1976-05-17 18:00:01;1976-05-18 18:00:00;1976-05-18;4.3;G;21.8;G
1976-05-18 18:00:01;1976-05-19 18:00:00;1976-05-19;6.8;G;23.0;G
1976-05-19 18:00:01;1976-05-20 18:00:00;1976-05-20;10.3;G;18.0;G
1976-05-20 18:00:01;1976-05-21 18:00:00;1976-05-21;5.3;G;17.5;G
1976-05-21 18:00:01;1976-05-22 18:00:00;1976-05-22;3.6;G;16.7;G
1976-05-22 18:00:01;1976-05-23 18:00:00;1976-05-23;0.7;G;16.8;G
1976-05-23 18:00:01;1976-05-24 18:00:00;1976-05-24;6.7;G;21.2;G
1976-05-24 18:00:01;1976-05-25 18:00:00;1976-05-25;6.4;G;22.8;G
1976-05-25 18:00:01;1976-05-26 18:00:00;1976-05-26;6.5;G;22.2;G
1976-05-26 18:00:01;1976-05-27 18:00:00;1976-05-27;3.6;G;9.1;G
1976-05-27 18:00:01;1976-05-28 18:00:00;1976-05-28;0.1;G;11.6;G
1976-05-28 18:00:01;1976-05-29 18:00:00;1976-05-29;0.0;G;16.7;G
1976-05-29 18:00:01;1976-05-30 18:00:00;1976-05-30;4.6;G;17.7;G
1976-05-30 18:00:01;1976-05-31 18:00:00;1976-05-31;4.3;G;15.2;G
1976-05-31 18:00:01;1976-06-01 18:00:00;1976-06-01;3.8;G;15.0;G
1976-06-01 18:00:01;1976-06-02 18:00:00;1976-06-02;5.9;G;14.7;G
1976-06-02 18:00:01;1976-06-03 18:00:00;1976-06-03;6.2;G;13.0;G
1976-06-03 18:00:01;1976-06-04 18:00:00;1976-06-04;3.7;G;15.7;G
1976-06-04 18:00:01;1976-06-05 18:00:00;1976-06-05;4.1;G;14.8;Y
1976-06-05 18:00:01;1976-06-06 18:00:00;1976-06-06;0.4;Y;11.0;Y
